com.edu.task1.entity.Repair
dateTime;carServise;machine;amount;mechanic
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@173ed316;0.944230849387960091689819819293916225433349609375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@33b37288;0.42361261199464339544107360779889859259128570556640625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7ee8290b;0.151056428278040666413062353967688977718353271484375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@67080771;0.48466788970485297216583830959280021488666534423828125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@25bbe1b6;0.901008651635269330881783389486372470855712890625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@639c2c1d;0.11319007451418083842753503631683997809886932373046875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6f204a1a;0.18469685656387813121881436018156819045543670654296875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@13c27452;0.95968039773675772874383937960374169051647186279296875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@433defed;0.21910694187962753698428741699899546802043914794921875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@17046283;0.6870706285897900666981286121881566941738128662109375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@f381794;0.52443500917731500354790341589250601828098297119140625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6a6afff2;0.856949800117663418319580159732140600681304931640625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7f416310;0.84084995444174259748848498929874040186405181884765625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1a407d53;0.53917693978309599867060342148761264979839324951171875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@123ef382;0.48572235865325474879483635959331877529621124267578125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@52a86356;0.25127310796305313278509174779173918068408966064453125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@29f69090;0.03104287817386330861069154707365669310092926025390625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7f9fcf7f;0.6648486439592085073257976546301506459712982177734375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4b5a5ed1;0.69615034549125975882333250410738401114940643310546875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@69e153c5;0.75409892618527940566508505071396939456462860107421875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@76a4d6c;0.06892027211376594575398257802589796483516693115234375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@4d95d2a2;0.8923315025616596063429142304812557995319366455078125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@693fe6c9;0.84664307646155589903713689636788330972194671630859375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2f465398;0.03799318225797410075728066658484749495983123779296875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3b94d659;0.29461544365548142376809437337215058505535125732421875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@636be97c;0.265182529967467939258085607434622943401336669921875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@59717824;0.6824651241606607410261631230241619050502777099609375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1ba9117e;0.05988156459351678950753239405457861721515655517578125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@49fc609f;0.05518431014444569182586519673350267112255096435546875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@60addb54;0.0218653279767504482578033275785855948925018310546875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6df97b55;0.60910429130516885454227349327993579208850860595703125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@192b07fd;0.154717106527663350590273694251663982868194580078125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@42d80b78;0.8918216132644094518155952755478210747241973876953125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2f7c7260;0.14916302158118643905737599197891540825366973876953125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@58cbafc2;0.82715639686226605231667008411022834479808807373046875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@50b494a6;0.4917662748622395607611679224646650254726409912109375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4fb3ee4e;0.55066426981158722586684461930417455732822418212890625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@66d2e7d9;0.10971280374372882615574553710757754743099212646484375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5d11346a;0.14209280266729551467363990013836883008480072021484375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@1e397ed7;0.96021947687202147125873352706548757851123809814453125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1445d7f;0.13233823205651307208796652048476971685886383056640625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2d3fcdbd;0.979910354929851568073218004428781569004058837890625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2805c96b;0.57489799871377211815115515491925179958343505859375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3ffcd140;0.77481959530612976028152161234174855053424835205078125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2de56eb2;0.04614727206317414953673505806364119052886962890625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5f8e8a9d;0.56721494764465518745311101156403310596942901611328125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4b9e255;0.386812006128633090185076071065850555896759033203125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@73eb439a;0.25179749214100188847709205219871364533901214599609375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6a6cb05c;0.8576271579023388991203091791248880326747894287109375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@1972e513;0.80570297684886382771907165079028345644474029541015625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5b464ce8;0.837715105266308768250382854603230953216552734375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@443118b0;0.72736476766279400951731304303393699228763580322265625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5e0826e7;0.64532258819388077508705237050889991223812103271484375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@158da8e;0.82138756935510592871452217877958901226520538330078125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5db250b4;0.83808896709165525695794940475025214254856109619140625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5faeada1;0.29272367698988210893418226987705565989017486572265625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@53ce1329;0.97443888931414568421729427427635528147220611572265625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6574b225;0.99579191944852596396486887897481210529804229736328125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@15de0b3c;0.99714383364582859226032951482920907437801361083984375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@56aac163;0.359020301930288443514882601448334753513336181640625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@393671df;0.98995210341419637156690214396803639829158782958984375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@e580929;0.38460352868278058213746817273204214870929718017578125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3d3fcdb0;0.48590365352483899652469290231238119304180145263671875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1af2d44a;0.39152228463928906432300891538034193217754364013671875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1ed4ae0f;0.69643187199777312201831591664813458919525146484375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3590fc5b;0.23064047743374882504241440983605571091175079345703125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@4973813a;0.64820524323829620261250283874687738716602325439453125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@46cdf8bd;0.9538047737769665967988430566038005053997039794921875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@543295b0;0.07096723051358300171642667919513769447803497314453125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@69997e9d;0.575150864347321100211729572038166224956512451171875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@60099951;0.6322317879825931630222157764364965260028839111328125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@574b560f;0.35975987668110998018988766489201225340366363525390625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6bf256fa;0.92203842411464276285215646566939540207386016845703125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@400cff1a;0.16258635459323744765214314611512236297130584716796875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@49b0b76;0.16103029754664188732959928529453463852405548095703125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6a6cb05c;0.264315218195409595836053995299153029918670654296875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7219ec67;0.11192380716963257203389048299868591129779815673828125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@24b1d79b;0.76101201371033322384818120553973130881786346435546875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@32ee6fee;0.29624485523738719461306345692719332873821258544921875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6bbe85a8;0.8439862982873400643057948400382883846759796142578125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1e04fa0a;0.98237251098597511145271710120141506195068359375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@44c03695;0.5084316362756091667307600800995714962482452392578125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6973bf95;0.01194832992567373963765930966474115848541259765625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@45b4c3a9;0.377556465782145078691200978937558829784393310546875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7a4ccb53;0.22003610877126345002352536539547145366668701171875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@4facf68f;0.03534184997402245453912428274634294211864471435546875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@769e7ee8;0.12501169003938039647749747018679045140743255615234375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@f0c8a99;0.97765709645346421385880830712267197668552398681640625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@74751b3;0.454888615512277993957468424923717975616455078125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@dd05255;0.51222321725018449267707865146803669631481170654296875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@63440df3;0.61807832348128133315157128890859894454479217529296875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@67f639d3;0.5288188350194988895935921391355805099010467529296875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1d8d30f7;0.16505000705114969417053316647070460021495819091796875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@77f80c04;0.79950506610252158878893169458024203777313232421875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@799f10e1;0.33719827319078909955152312249992974102497100830078125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@247bddad;0.0303143333944391191181466638226993381977081298828125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@42607a4f;0.8566650038406937728296952627715654671192169189453125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2ab4bc72;0.92449475527465185820119586423970758914947509765625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:22:02 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@bd8db5a;0.09793894563032956579462506851996295154094696044921875;com.edu.task1.entity.Mechanic@7c30a502
